Heading,URL
Hästarna löper amok inne i ett apotek,/tv/nyheter/varlden/hastarna-loper-amok-inne-i-ett-apotek-river-hyllor/
Pojke springer av buss – nära att bli överkörd,/tv/nyheter/varlden/pojke-springer-av-buss-nara-att-bli-overkord/
Turisterna skriker i panik när allt rasar,/tv/nyheter/varlden/hus-totalforstors-manniskor-flyr-i-panik/
Beslagtar 9 ton kokain – värt 5 miljarder kronor,/tv/nyheter/varlden/beslagtar-9-ton-kokain-vart-5miljarder-kronor/
Vägrar flytta bilen – byggarnas revansch,/tv/nyheter/varlden/vagrar-flytta-bilen-da-tar-byggarna-revansch/
Fiskar för fler julklappar – missade hela julen,/tv/nyheter/varlden/fiskar-for-fler-julklappar-missade-hela-julen/
Faller ned på spår efter bråk – då kommer tåget,/tv/nyheter/varlden/faller-ned-pa-spar-efter-brak-da-kommer-taget/
JUST NU: Massiva ryska attacker,/nyheter/varlden/stora-ryska-attacker/
JUST NU: Flygplansdel hittad i trädgård,/nyheter/varlden/flygplansdel-hittad-i-tradgard/
Birgitta Ed om ryktena: ”Det är inte så konstigt”,/nyheter/sverige/birgitta-ed-om-ryktena-det-ar-inte-sa-konstigt-g671k/
”Går inte runt med kragen i badhuset”,/nyheter/sverige/gar-inte-runt-med-kragen-i-badhuset/
Ebba Busch pekas ut till prestigejobbet,/nyheter/sverige/ryktet-om-busch-framtid-pekas-ut-till-prestigejobbet/
Okända riksdagslivet: Tävlar i ”skinkskytte”,/nyheter/okanda-riksdagslivet-gym-skjutbana-och-barnpassning/
Okända fossiler – urtidens terrormaskar,/tv/nyheter/varlden/okanda-fossiler-funna-urtidens-terrormaskar/
Polis livshotande skadad – attackerad med svärd,/nyheter/sverige/polisinsatsi-jonkoping-/
Nya åtgärderna för att stoppa ryska spioner,/nyheter/sverige/nya-atgarderna-for-att-stoppa-ryska-spioner/
Ministerns oro: ”Det kan bli krig i Sverige”,/nyheter/sverige/ministern-till-svenska-folket-det-kan-bli-krig-i-sverige/
Personalens chock: Hästar bryter sig in på apoteket,https://www.expressen.se/tv/nyheter/varlden/hastarna-loper-amok-inne-i-ett-apotek-river-hyllor
Elias pulkaåkning – en blöt viral succé,https://www.expressen.se/tv/nyheter/sverige/elias-pulkaakning-en-blot-viral-succe/
"Linus, 22, träffade nya vännen – dog i olycka",/nyheter/sverige/linus-22-dog-nar-bilen-voltade-familjens-sorg/
Zelenskyjs vädjan: Då kan Ryssland stoppas,/nyheter/sverige/zelenskyj-talar-pa-folk-och-forsvar/
Kuppen mot Putin – inifrån Ryssland,/tv/nyheter/varlden/kuppen-mot-putin-inne-i-ryssland/
Polisen skjuter – liten flicka dödas av skotten,https://www.expressen.se/tv/nyheter/varlden/polisen-skjuter-liten-flicka-dodas-av-skotten/
Rädda Barnen: ”Ofattbart” lidande,/nyheter/varlden/larmet-tio-barn-forlorar-ett--eller-tva-ben-dagligen-i-gaza/
Kritiken som avgör vd Lena Molunds framtid,/nyheter/kritiken-som-avgor-vd--lena-molunds-framtid/
Dödliga fällorna i Thailand,https://www.expressen.se/nyheter/varlden/dodliga-fallorna-i-thailand-1-miljon-skadas-i-trafiken/
Så fick gängmannen 14-åringen att mörda,https://www.expressen.se/nyheter/sverige/varvarens-logner-for-att-snarja-ett-barn-att-morda/
Långa grannfejden: ”Skrik och könsord”,https://www.expressen.se/nyheter/sverige/grannfejden-i-djursholm-gap-skrik-och-konsord/
De tar droger och har helt vanliga liv,https://www.expressen.se/nyheter/sverige/sa-hittade-partydrogerna--hem-till-karriarkvinnorna/
SJ ställer in 16 tåg – bara på måndagen,/nyheter/sverige/sj-staller-in-16-tag-bara-pa-mandagen/
9 minus i Teslan – tvingades byta bil,/nyheter/sverige/jonas-hade-9-minus-i-teslan-tvingades-byta-till-en-hyrbil/
Undvik kökaoset vid laddstationen,/nyheter/sverige/7-tips-till-elbilister-i-kylan-sa-mycket-ska-du-ladda/
Pojke springer av buss – nära att bli överkörd,https://www.expressen.se/tv/nyheter/varlden/pojke-springer-av-buss-nara-att-bli-overkord/
Man hittad död i villa – misstänkt mordbrand,/nyheter/sverige/en-till-sjukhus-efter-brand/
Diktatorns syster hånar folket: ”Väldigt ömkliga”,/nyheter/varlden/diktatorns-syster-hanar--syd-valdigt-omkliga/
Beslagtar 9 ton kokain – värt 5 miljarder kronor,https://www.expressen.se/tv/nyheter/varlden/beslagtar-9-ton-kokain-vart-5miljarder-kronor/
Bilbrand i Malmö – bombgruppen larmad,/nyheter/sverige/bombskyddet-inkallat-efter-bilbrand/
Hajens beteende skapar panik i turistparadiset,https://www.expressen.se/tv/nyheter/varlden/haj-skapar-panik-pa-turistparadiset/
Efter 20 år: Offrets ord till våldtäktsmannen,/nyheter/varlden/efter-20-ar-offrets-ord-till-valdtaktsmannen/
Mannen faller ner – då kommer tåget,https://www.expressen.se/tv/nyheter/varlden/faller-ned-pa-spar-efter-brak-da-kommer-taget/
Här sprängs bomben i Iran – på minnesdagen,https://www.expressen.se/tv/nyheter/varlden/har-sprangs-bomben-i-iran-pa-minnesdagen/
Turisterna skriker i panik när allt rasar,https://www.expressen.se/tv/nyheter/varlden/hus-totalforstors-manniskor-flyr-i-panik
Vägrar flytta bilen – då tar byggarna revansch,https://www.expressen.se/tv/nyheter/varlden/vagrar-flytta-bilen-da-tar-byggarna-revansch
Polisens nya besked om springnotekaoset i Malmö,/nyheter/sverige/polisen-springnotan-imalmo-utreds-fortfarande/
Efter flera olyckor – skandalplan stoppas,/nyheter/sverige/flera-flygbolag-stoppar-skandalplanet-/
Ung man skjuten – hittad i företagspark,/nyheter/sverige/man-skadad-troligen-skjuten/
Fiskar för fler julklappar – missade hela julen,https://www.expressen.se/tv/nyheter/varlden/fiskar-for-fler-julklappar-missade-hela-julen/
"Fjällbråket: ""Risk att människor dör""",/nyheter/sverige/fjallraddare-risk-att-manniskor-dor/
100-tals personer rånar butik – forcerar med bil,https://www.expressen.se/tv/nyheter/varlden/100-tals-personer-ranar-butik-forcerar-med-bil/
Okända fossiler hittade – urtidens terrormaskar,https://www.expressen.se/tv/nyheter/varlden/okanda-fossiler-funna-urtidens-terrormaskar/
”Sverige ses fortsatt som ett prioriterat mål”,/nyheter/sverige/beslut-om-fortsatt-hog-terrorhotniva/
Kvinna hittad död i bostad – man misstänks för mord,/nyheter/sverige/kvinna-hittad-dod-i-vagnharad-man-gripen/
Bebisarna dör plötsligt – avslöjas av monitorn,https://www.expressen.se/tv/nyheter/varlden/spadbarn-dor-plotsligt-avslojas-av-monitorn
Ryska spioner kom in under flyktingkrisen,/nyheter/varlden/ryska-spioner-kom-in-under-flyktingkrisen/
86 mil med elbil i kylan – här är bästa knepen,/nyheter/sverige/res-med-elbil-genom-vinterkalla-sverige/
Då blir det plusgrader igen: ”Markant skillnad”,/nyheter/sverige/plusvandningen-da--slapper-iskylan-greppet/
Smällen när SAS-planet ska landa: ”Gick hårt till”,/nyheter/sverige/sas-plan-har-nodlandat/
Piraterna stoppas av specialstyrkorna,https://www.expressen.se/tv/nyheter/varlden/piraterna-stoppas-av-specialstyrkorna/
Trippla köldeffekten – isdygn i hela landet,/nyheter/sverige/nationellt-isdygn-minusgrader-i-hela-landet/
