Heading,URL
Dramat i svenskparadiset – lyxyachten sjunker,/tv/nyheter/varlden/dramat-i-svenskparadiset-lyxyachten-sjunker/
"Patrik omringas av späckhuggare: ”Riktigt, riktigt rädd”",/tv/nyheter/sverige/patrik-omringas-av-spackhuggare-riktigt-riktigt-radd/
Filmen visar: Här brinner kärnkraftverket,/tv/nyheter/varlden/filmen-uppges-visa-har-brinner-karnkraftverket/
Ska lämna paket – får obehaglig överraskning,/tv/nyheter/varlden/ska-lamna-paket-far-en-obehaglig-overraskning-/
Fräck kupp i Göteborg – vet inte att de filmas,/tv/nyheter/sverige/frack-kupp-i-goteborg-vet-inte-att-de-filmas/
Turisten badar toppless i fontän: ”Äcklig”,/tv/nyheter/varlden/turisten-badar-toppless-i-fontan-acklig/
Rattfyllots vansinnesfärd med två barn i bilen,/tv/nyheter/varlden/rattfyllots-vansinnesfard-med-tva-barn-i-bilen/
Märkliga bilderna när trädet exploderar,/tv/nyheter/varlden/markliga-bilderna-nar-tradet-exploderar/
Högsommarvärmen gör comeback: ”27-28 grader”,/tv/nyheter/sverige/hogsommarvarmen-gor-kort-comeback-27-28-grader/
JUST NU: Evakuerar ryssar i Belgorod,/nyheter/varlden/ryssland-evakuerar-delar-av-belgorod/
Soldaten såg Putin på tv: ”Ja ja ja – han skakar av ilska”,/nyheter/varlden/soldaten-sag-putin-pa-tv-ja-ja-ja-han-skakar-av-ilska/
Ukrainsk smygattack mot rysk stridsvagn,/tv/nyheter/varlden/precisionsattack-mot-ryska-stridsfordonet/
Förskolläraren Svitlana: Låt dem känna skräcken,/nyheter/varlden/ukrainska-soldaten-om-ryska-forsvaret-inte-sarskilt-bra/
Johannas sommarjobb gör många avundsjuka,/nyheter/sverige/21-ariga-johannas-sommarjobb-gor-manga-avundsjuka/
Paniken vid Mallorca – lyxyachten sjunker,/tv/nyheter/varlden/dramat-i-svenskparadiset-lyxyachten-sjunker/
Enorma skogsbränder – 25 meter höga lågor,https://www.expressen.se/tv/nyheter/varlden/gigantiska-skogsbrander-kring-aten
Förarens panik – får obehaglig överraskning,/tv/nyheter/varlden/ska-lamna-paket-far-en-obehaglig-overraskning-/
Bilisterna vet inte vad som väntar på vägen,/tv/nyheter/varlden/bilisterna-vet-inte-vad-som-vantar-pa-vagen/
Trumps vilda utspel: ”Fusk – ingen var där”,/nyheter/varlden/donald-trumps-konspirationsteori-om-kamala-harris/
162 lögner – på bara 64 minuter,/nyheter/varlden/trump-drog-162-felaktigheter-och-logner-pa-64-minuter/
Mördad av sitt kusinbarn – de får fängelse på livstid,/nyheter/sverige/mordad-av-sitt-kusinbarn--de-far-fangelse-pa-livstid/
Svenskparadisets strand fylld med avloppsvatten,/nyheter/varlden/svenskparadisets-kanda-strand-svartlistad/
Turist badar toppless i fontänen: ”Äcklig”,/tv/nyheter/varlden/turisten-badar-toppless-i-fontan-acklig/
Elitens vågade sexlekar på hemliga poolpartyt,/nyheter/hemliga-poolsexpartyt-pa-herrgarden--kvinnornas-njutning-star-i-centrum-/
Ilskan mot Sverige – om nya ”snitch law”,/nyheter/sverige/ilskan-mot-sverige-om-nya-snitch-law/
Skjutning på ”folktät” plats – man skadad,/nyheter/sverige/misstankt-skottlossning-i-malmo-7evrf/
Varningen efter kärnkraftbranden,/nyheter/varlden/brand-pa-karnkraftverk-i-zaporizjzja/
Nya oväntade vapnet mot ryska styrkorna,/tv/nyheter/varlden/ukrainas-ovantade-nya-vapen-mot-ryssland/
Uppgifter: Hämnd – mot skyttens pappa,/nyheter/sverige/tva-skjutningar-pa-tva-veckor-i-skurup-misstankt-hamnddad/
Så blir Putins krigshöst efter Ukrainas offensiv,/nyheter/varlden/sa-blir-putins-krigshost--efter-ukrainas-offensiv/
Turisten Dave blev uppäten av krokodil,/nyheter/varlden/turisten-dave-blev-uppaten-av-krokodil/
”Sköt upp ur vattnet som fyra projektiler”,https://www.expressen.se/tv/nyheter/sverige/patrik-omringas-av-spackhuggare-riktigt-riktigt-radd
Nya spåret i sökandet efter försvunna Tom,/nyheter/varlden/familjen-det-har-skulle--kunna-lokalisera-tom/
Tecknet på Ukrainas planer: ”Går djupare”,/nyheter/varlden/ukraina-graver-skyttegravar-inne-i-ryssland/
Vittnar om paniken – när Ukraina gick in,/nyheter/varlden/vittnar-om-panik-nar-ukraina-gick-in/
Trump slår tillbaka: Sa aldrig ”bitch” om Harris,/nyheter/varlden/trump-ska-ha-kallat-harris-for-bitch/
Misstänkt ”street-race” på E18 – en skadad,/nyheter/sverige/totalstopp-pa-e18/
Ingen gripen för överfallsvåldtäkten,/nyheter/sverige/ingen-gripen-for-valdtakten-nara-stureplan/
Jan Emanuels lyxjakt attackerad i Smögen,/nyheter/sverige/jan-emanuel-kastat-glasflaskor-pa-min-bat/
Värmen försvinner: ”Betydligt kyligare”,/nyheter/sverige/slutspurt-for-sommaren-passa-pa-att-njuta/
”Temperaturer på runt 27-28 grader”,/tv/nyheter/sverige/hogsommarvarmen-gor-kort-comeback-27-28-grader/
Putins problem: ”Sitter i rävsax”,/nyheter/varlden/putin-sitter-i-en-ravsax/
Ryska skräckbomben: Förångar människor,/nyheter/varlden/ryssland-bekraftar-anvander-skrackbomben/
Triumfen: Uppges ha tagit viktig gasstation,/nyheter/varlden/ukraina-tagit-kontroll--over-viktig-gasledning/
Här tar skidsemester en oväntad vändning,/tv/nyheter/varlden/skidakarna-avbryts-av-ett-vulkanutbrott/
Männens fräcka kupp – vet inte att de filmas,https://www.expressen.se/tv/nyheter/sverige/frack-kupp-i-goteborg-vet-inte-att-de-filmas
Rattfyllots skräckfärd med två barn i bilen,/tv/nyheter/varlden/rattfyllots-vansinnesfard-med-tva-barn-i-bilen/
Man död – attackerades av flera utanför nattklubb,/nyheter/sverige/man-dod-attackerades-utanfor-klubb-pa-sodermalm/
